COMMENT_ID,USER_ID,MOVIE_ID,CONTENT,COMMENT_TIME,RATING,label
917592843,02d8f17146efb47a20ba3cda954a27ea,25814628,十星好评！光影选角空气建筑角色设定穿着总之全部全部都棒呆了（心）,2015-04-30 09:39:26,5.0,Train
942309792,02d8f17146efb47a20ba3cda954a27ea,26328118,为什么日本现在女生也开始撞脸了？姐姐一出场我还以为是柴姐，后来又以为是松下奈绪。。看的时候电影院里面为数不多的观众一直在爆笑，想想也是醉了,2015-07-19 18:24:10,1.0,Train
1396145053,02d8f17146efb47a20ba3cda954a27ea,30253080,"她告诉我性少数不一定要张扬外放整天Party, 大家都是人，It is ok to be a quiet gay. It is ok to be yourself. 五颗星。",2018-06-27 23:05:39,5.0,Test
732314961,02f6bce54c20f7f95ad17e4251fc834a,10536969,开头就看不下去了。。。。。。我还是快进吧。。。。【最近看了好多片子 开头就看不下去快进了噗,2013-10-04 23:13:01,1.0,Train
732916112,02f6bce54c20f7f95ad17e4251fc834a,1306969,小本不适合这个角色啊。。。。。。。。小本还是去导演电影扒= =,2013-10-06 17:49:14,1.0,Train
745290567,02f6bce54c20f7f95ad17e4251fc834a,10573677,Amy Acker的演技看的我出戏了。。。。。。。。。。演技能好点么大姐。。。。。。。。。。,2013-11-16 13:50:03,2.0,Train
820927006,02f6bce54c20f7f95ad17e4251fc834a,1849560,因为派派才看的~一边看一边花痴嘿嘿嘿~【Diane Keaton的演技简直看不下去。。。。。。。,2014-06-30 12:42:26,2.0,Train
839065525,02f6bce54c20f7f95ad17e4251fc834a,10767696,马修古迪就这么打酱油了。。。。。。豆瓣竟然还把名字放在第一位。。。。这片好无聊,2014-08-23 14:36:46,1.0,Train
736028477,02f6bce54c20f7f95ad17e4251fc834a,10578312,看见五方的演技就看不下去了 怪不得找的新女友那么丑 眼光和演技一样差,2014-09-13 11:42:19,1.0,Train
851784577,02f6bce54c20f7f95ad17e4251fc834a,21795340,跟50 First Dates一样的题材。。。。只不过这次不是女的失忆 是男的,2014-10-07 09:19:41,3.0,Train
880993239,02f6bce54c20f7f95ad17e4251fc834a,10548265,朱莉真的不适合当导演。。。。但这片口碑比血与蜜之地好多了。。。再接再厉吧。。。。。。,2015-01-09 16:10:51,2.0,Train
944853645,02f6bce54c20f7f95ad17e4251fc834a,1294297,脸叔和马强一对好机油！马强那段摆手势（？）太可爱了！！！！！！！！！,2015-07-27 21:29:55,4.0,Train
1105664549,02f6bce54c20f7f95ad17e4251fc834a,3637247,Kiefer Sutherland的声音从来没让我这么讨厌过。。。。。。。。,2016-11-05 11:37:46,2.0,Train
1275564133,02f6bce54c20f7f95ad17e4251fc834a,25923333,哈哈哈哈哈哈哈哈哈这设定真拍了个喜剧 最后还有几分钟的生子镜头 简直了,2017-11-23 23:49:55,3.0,Train
1285248026,02f6bce54c20f7f95ad17e4251fc834a,1307814,金牙出场方式太好笑了吧 不行了 自从看了糊团的mv之后看金牙演戏太出戏了,2017-12-12 21:54:27,3.0,Train
1318718054,02f6bce54c20f7f95ad17e4251fc834a,27046744,格莱美今天暴毙了吗？今天还是没有呢 都颁给火星怎么不去死一死啊？,2018-02-05 02:02:17,1.0,Train
1378644302,02f6bce54c20f7f95ad17e4251fc834a,27200580,不知道的还以为是lifetime编的……Netflix这几年吃错药了吗 不管质量只管数量 招牌都要打坏了 玛丽苏看的还挺快乐 不过简介跟电影不是同一个吧,2018-05-24 15:55:25,3.0,Train
1425463511,02f6bce54c20f7f95ad17e4251fc834a,26640493,剧情2星 演技2星加起来四星 看卡女神的美貌就够了 （卡言卡语我真的没听懂,2018-08-03 18:23:19,4.0,Train
1508030259,02f6bce54c20f7f95ad17e4251fc834a,26769179,看Dylan演这种psychopath还挺有意思 剧情就emmmm,2018-10-30 19:26:00,3.0,Test
1863316072,03716d11534a780a3f930d24079fb33a,1410556,虽说这也是终结者系列的，但是感觉和前几部关系不大，像是一个单独的电影。只是知道这部电影上映时我才21岁，怀念一下。,2019-07-17 08:50:30,4.0,Train
1863329801,03716d11534a780a3f930d24079fb33a,26827040,和英雄本色系列毫无关系，只是在电影里反复播放当年情，感觉反而是一个败笔，人物塑造也突兀，电影一般吧。,2019-07-17 09:11:41,2.0,Train
1864768019,03716d11534a780a3f930d24079fb33a,1297145,告诉我们直觉很重要，也告诉我们大众的偏见可能会回来很多人的生活。,2019-07-18 11:23:40,4.0,Train
1868252353,03716d11534a780a3f930d24079fb33a,1294893,美国人拍电影总是能抓住当时的热点，又能让这个热点引发广泛的思考。,2019-07-20 22:26:13,5.0,Test
974859984,038b862d553095ee7ecbfc10d2ee0237,3898729,值得一刷再刷 电影版不能承受的生命之轻之特蕾莎 都有一个堕落的母亲 都是想要逃离之人 遇见古典音乐 遇见带你玩哲学读克尔凯洛尔的指挥家 错觉逃离 杀死让自己无比失望又给自己无比信心的人 最终发现生活才是真实 courage is life's only measure 他告诉你,2015-11-06 21:07:09,5.0,Train
989359201,038b862d553095ee7ecbfc10d2ee0237,1305086,豆瓣er们都经历过怎样的故事才给出了8.3的高分 纵使我喜欢Lolita式剧情 这部电影似乎也没太多不同之处... 女主是德普前女友 长得也有几分相似..传说中的夫妻脸么 全片只记得最后的台词了“Francis，这就是海洋。”ps.西欧妹子真是分分钟就可以hold住这种叛逆与文艺,2015-12-20 19:24:15,3.0,Train
994340074,038b862d553095ee7ecbfc10d2ee0237,1298778,哭得一塌糊涂的豆瓣er们让我严重怀疑自己是否有问题 孤独逃避爱的男主 热情找寻爱的女主 又是soulmate式的人生真爱..看多了黑暗剧情 对这种纯爱已然承受不来== 女主行走的穿衣指南 nothing else ps.同莎莫500天 恋恋笔记一同归为那些评分高而我毫无感觉的电影,2016-01-03 22:33:20,3.0,Train
994332719,038b862d553095ee7ecbfc10d2ee0237,1292451,欧洲的爱情片风格比美帝耐看不止一丢丢 尤其是隐秘又克制的 女主闺蜜全程助攻出轨（好闺蜜） 集中营同性恋线条的穿插虽然有点奇怪 老人David（西蒙尼）却给电影增加了适当而不反胃的鸡汤 没有实质出轨对已婚妇女来说可能就是最好的选择 结尾的独白赞 ps.男主告白那段真。撩妹高手,2016-01-09 15:07:40,5.0,Train
1040822456,038b862d553095ee7ecbfc10d2ee0237,24883815,首先，你要遇到一个漂亮又热心的陌生人；其次，他要是浪漫的；最后，他要是有故事的。/face the music。/坚持看完，一切为了桃子...,2016-05-12 19:42:19,3.0,Train
1092315569,038b862d553095ee7ecbfc10d2ee0237,19949260,3.5星。明明是真爱，却要彼此伤害...桑度的自杀让我想起了那句“是谁陪你度过那段人烟稀少的时光”....感觉法国的纯爱片都挺神经病的....但这部比两小无猜好多了(摊手),2016-11-20 12:55:44,4.0,Train
1550425519,038b862d553095ee7ecbfc10d2ee0237,1293549,我...没看懂...但本身节奏是可以的。女主真美，原来是和德普谈过恋爱的鸭，虽然我get不到德普,2019-02-09 17:50:37,3.0,Train
1730126609,038b862d553095ee7ecbfc10d2ee0237,3742987,every single of you buy into each lies.离我的生活很远的法国片，但是离共鸣很近。,2019-03-26 19:01:30,4.0,Train
1742848772,038b862d553095ee7ecbfc10d2ee0237,1301576,相比Me before you，少了一些夸张和玛丽苏，多了一些细腻和缓慢。喜欢又学霸又温柔又可爱的男主。最喜欢的三个镜头：两个人第一次makelove后躺在床上抱在一起絮絮告白；女主发现男主隐瞒病情后的唯一一次吵架；女主鼓励男主重新开始治疗时男主的不舍害怕与女主的鼓励抚慰。relationship就是应该这样平淡温暖啊。,2019-04-06 11:18:32,4.0,Train
1935759930,038b862d553095ee7ecbfc10d2ee0237,1306662,配乐真好听，至于在讲什么.....？？？有男神吉伦哈尔也不可以,2019-09-01 20:04:37,2.0,Test
1732101664,03fc43075840a12ef3c11794789e1a25,26613118,是个烂片，故事情节简单到爆，关键是连男女主卖肉也没做到，只是没头没尾的陈述，甚至连害怕都没有，血腥也不是，五六个演员，撑了一出戏。,2019-03-28 16:31:38,2.0,Train
1860904635,03fc43075840a12ef3c11794789e1a25,1300161,画面感真是太好了，如果是在影院的话，真是一种巨大的享受，但是中国应该是不可能的，毕竟要十八禁了，爱情，爱情。,2019-07-15 11:31:32,4.0,Train
1887307715,03fc43075840a12ef3c11794789e1a25,2264715,总体来看是一部不错的电影，但前期节奏太慢了，很难让大部分人继续待在屏幕前，人工智能的发展会影响到人类自身的发展吗？为了国家安全牺牲自己，能做到吗,2019-08-02 14:14:32,3.0,Train
1941249184,03fc43075840a12ef3c11794789e1a25,1291835,里面太多感同身受的情节，润物无声，直入人心，看完之后记不得多少，脑子里却充满了关于影片的画面，不止是开始寡姐的孤独表现，酒吧的多次相遇，反穿的背心，街头的奔跑，以及最后的街头回眸，太多深入人心的孤单寂寞，让城市中依然孤独的你，找到了心灵的一份慰籍。,2019-09-06 08:17:23,4.0,Test
1734525495,0410e84b3d2f4b03b619d93b47f1ed2a,1483516,于PCC，配上饱满的莫扎特曲子和形式主义的搬演，仿佛是在看一部轻歌剧。对于寻求某种道德指南的朋友，会更容易相信特蕾莎是自杀吧，即使Varda本意是呈现一出意外，但快速闪回的落水画面实在是像梦一样轻巧。一场自然而又率真的出轨。,2019-04-05 04:01:42,,Train
1395408723,0410e84b3d2f4b03b619d93b47f1ed2a,1302338,原著小说名，同时也是英国版片名 Build My Gallows High，更有那种宿命感。Robert Mitchum的每一步调查都是在赴死，他当然清楚这一点。,2019-04-06 20:26:40,,Train
1743347433,0410e84b3d2f4b03b619d93b47f1ed2a,1294072,非典型黑色电影。嫉妒心极重的老男人Lydecker才是真正的蛇蝎美人，一个作家，最擅骗人的那种。,2019-04-08 17:31:06,,Train
1450456271,0410e84b3d2f4b03b619d93b47f1ed2a,1299107,快推镜头加密集的弦乐和号角声真的太恐怖了。直取希区的古典内核，没什么老马的脏味。德尼罗那一年偏偏碰上霍普金斯的汉尼拔，太迷人了，这两类恶人。,2019-04-10 07:30:17,,Train
1734804223,0410e84b3d2f4b03b619d93b47f1ed2a,10518895,于Close-Up第一排。发现看字幕根本无助于理解，索性直接看画面。三小时的疯狂人间猪圈血污之旅。想象一下把一部残酷戏剧拓展成一卷残酷史诗（纪事），喘不过气。,2019-04-21 06:33:03,,Train
1261304967,0410e84b3d2f4b03b619d93b47f1ed2a,1293985,咋咋呼呼的美式政治讽刺，和安德鲁·尼科尔那部S1M0NE同样不计后果荒诞到底。进一步想，我国的宣传机器要比这个厉害多了，而且在新媒体时代造假作秀的本领变本加厉。,2019-06-13 08:53:08,,Train
1831633260,0410e84b3d2f4b03b619d93b47f1ed2a,27608262,我们可能还没能力接受或者想象出纯粹的邪恶。不如说宇宙和自然本身就是邪恶和淫荡不堪的,2019-06-22 20:57:31,2.0,Train
1852536258,0410e84b3d2f4b03b619d93b47f1ed2a,1292985,"""A rotten comedy, a lousy farce . .. called living."" 和《美丽人生》那样的Holocaust Comedy完全不一样，引人发笑的不是角色的action，而是situation。喜剧性的维度维持到Pasqualino堕落成Kapo之前，所以在那之后电影必须马上结束。",2019-07-09 00:18:47,,Train
1300226280,0410e84b3d2f4b03b619d93b47f1ed2a,1303456,于Close-Up。小康脖子疼，我整个背都疼。李康生真是个美人。是不是可以说小康在片头通过扮演浮尸以及和那个女相识做爱，经历了两次死亡，脖子疼是同志意识觉醒和无爱家庭造成的创伤？还是和女性做爱让他恐慌和愧疚？,2019-07-10 05:45:31,,Train
1459177762,0410e84b3d2f4b03b619d93b47f1ed2a,1303531,斯科塞斯风格的《（小）资产阶级的审慎魅力》，从他在餐馆拿起《北回归线》起就暗示这一夜注定不会平静。丧失了金钱这一符号后的男人（Everyman）在SoHo就是一个身不由己的流民，一个对那些喋喋不休的女性来说毫无尊严的Semigod,2019-07-10 18:34:15,,Train
1860058212,0410e84b3d2f4b03b619d93b47f1ed2a,1301753,相比王子复仇，经典之处在于生生不息的成长主题，Circle of Life。小时候觉得如果不是刀疤获得王位后荒于锻炼，吃虫子长大的辛巴根本不可能打赢对方（素食少年痛殴破相老头。,2019-07-14 19:20:01,,Train
1863159960,0410e84b3d2f4b03b619d93b47f1ed2a,1291843,于PCC重温。“欢迎来到现实（实在界）这个大荒漠！” 完成度和前瞻性相当高了，虽然兄弟俩当时借鉴了好多日漫。老是Mr. Anderson念个不停的Hugo和Keanu同样性感,2019-07-17 01:09:00,,Train
734050360,0410e84b3d2f4b03b619d93b47f1ed2a,1298974,老齐的话：Dafoe那张名副其实的逼脸（cuntface）的险恶之处，在于他让Dern承认她自己参与了关于强暴的幻象核心。非常直白，笑到抽筋。Now I know the snakejacket is a man's symbol of individuality and his belief in personal freedom.,2019-08-04 08:36:33,,Train
1903558296,0410e84b3d2f4b03b619d93b47f1ed2a,1438734,于Close-Up。自《去年在马里昂巴德》后久违的惊惧感。把我PTSD都逼出来了：接近三分之一处左耳严重耳鸣，右眼视神经明显压迫感，枪指心魔处难以喘息，后三分之二观感像是把2001最后一章连续梦见十遍，最后脑力衰竭而死,2019-08-12 06:18:44,,Train
1346485322,0410e84b3d2f4b03b619d93b47f1ed2a,1389923,谁能敌得过真正的情史失踪者？为什么莫妮卡维蒂的角色克劳迪娅在安娜失踪后魅力大增？为什么那位和女主人热吻的艺术家少年有一股酷肖毕加索的性魅力？为什么桑德罗在哄克劳迪娅入睡前面对对方撒娇式的索爱开玩笑说“我不爱你”后又迟疑地说出“不是真的，我爱你”？,2019-08-28 00:26:48,,Train
1932779261,0410e84b3d2f4b03b619d93b47f1ed2a,1293760,重温时Rick Moranis乍一看还以为是Mike Myers...典型的美式合家欢party film，Bill Murray给鬼讲冷笑话冻死它们就行了，为什么费这么大功夫用核反应炉激光枪，肯定是为了让后生们cosplay for eternity,2019-08-30 20:42:01,,Test
1756598618,045e40912cf3c52d0dc8883f687746fb,1299027,3.5星。披着犯罪惊悚片的外壳却玩起了致敬电影。摄影不错，运镜也挺流畅。但剧情bug较多，配乐过满，感觉剧情有时候呗配乐干扰。,2019-04-28 10:44:16,3.0,Train
648770105,045e40912cf3c52d0dc8883f687746fb,1293683,3.9星。是什么让一个被所有人唾弃的烂导演一直坚持自己的事业，是对电影最炙热的爱呀！,2019-05-30 00:25:05,4.0,Train
